week_id,sales1_name,factor
1,Product A,-1637.803676
2,Product A,-1637.803676
3,Product A,-1637.803676
4,Product A,-1637.803676
5,Product A,-1637.803676
6,Product A,-1637.646433
7,Product A,-6216.802278
8,Product A,-6217.287921
9,Product A,0
10,Product A,0
11,Product A,0
12,Product A,0
13,Product A,-997.09686
14,Product A,-997.09686
15,Product A,-4607.344121
16,Product A,-4607.344121
17,Product A,3283.243174
18,Product A,3283.335991
19,Product A,-877.168225
20,Product A,-877.145182
21,Product A,0
22,Product A,0
23,Product A,-409.463288
24,Product A,-409.451713
25,Product A,3799.924063
26,Product A,3800.031483
27,Product A,0
28,Product A,0
29,Product A,1298.402211
30,Product A,1298.368102
31,Product A,654.456688
32,Product A,654.38045
33,Product A,2409.564956
34,Product A,2409.564956
35,Product A,3293.224373
36,Product A,3292.967133
37,Product A,413.968056
38,Product A,413.957181
39,Product A,-6491.86311
40,Product A,-6491.850134
41,Product A,-4286.87219
42,Product A,-4286.984808
43,Product A,-3178.818181
44,Product A,-3178.818181
45,Product A,-4484.279602
46,Product A,-4484.397405
47,Product A,516.595262
48,Product A,516.595262
49,Product A,1213.375017
50,Product A,1213.377442
51,Product A,18900.51868
52,Product A,18900.51868
1,Product B,1352.683107
2,Product B,1352.683107
3,Product B,1352.683107
4,Product B,1352.683107
5,Product B,1352.683107
6,Product B,1352.603185
7,Product B,0
8,Product B,0
9,Product B,6553.638057
10,Product B,6553.337911
11,Product B,0
12,Product B,0
13,Product B,4185.729154
14,Product B,4185.729154
15,Product B,4677.933278
16,Product B,4678.412355
17,Product B,2145.475694
18,Product B,2145.604958
19,Product B,0
20,Product B,0
21,Product B,1157.229564
22,Product B,1157.095694
23,Product B,0
24,Product B,0
25,Product B,2803.436257
26,Product B,2803.177838
27,Product B,0
28,Product B,0
29,Product B,0
30,Product B,0
31,Product B,80.060535
32,Product B,80.039903
33,Product B,0
34,Product B,0
35,Product B,609.973784
36,Product B,609.973784
37,Product B,0
38,Product B,0
39,Product B,0
40,Product B,0
41,Product B,1382.173403
42,Product B,1382.031858
43,Product B,3042.260063
44,Product B,3042.258291
45,Product B,0
46,Product B,0
47,Product B,909.885654
48,Product B,909.885654
49,Product B,3233.161141
50,Product B,3233.011184
51,Product B,4614.046071
52,Product B,4614.515938
